35416   2010-06-15T00:05:13   55362.0036372338      1.051      2.115
35443   2010-06-15T01:11:55   55362.0499622338      1.055      1.489
35468   2010-06-15T02:18:22   55362.0960976505      1.099      1.419
35491   2010-06-15T03:18:01   55362.1375261227      1.091      1.350
35551   2010-06-15T06:18:31   55362.2628730324      1.099      1.448
35578   2010-06-15T07:27:28   55362.3107487616      1.082      2.555
35604   2010-06-15T08:27:00   55362.3521038889      0.987      2.002
35890   2010-06-16T00:29:58   55363.0208284375      0.755      2.823
35895   2010-06-16T00:40:03   55363.0278388079      0.790      2.356
35899   2010-06-16T00:44:53   55363.0311958681      0.811      1.783
36465   2010-06-17T08:36:14   55364.3585081134      1.146      1.484
36466   2010-06-17T08:38:29   55364.3600706250      1.129      1.470
36468   2010-06-17T08:42:44   55364.3630252083      1.138      1.529
36469   2010-06-17T08:46:05   55364.3653631829      1.123      1.643
36643   2010-06-17T21:20:09   55364.8890260301      0.911      1.633
36647   2010-06-17T21:29:15   55364.8953303356      0.993      1.687
36648   2010-06-17T21:31:37   55364.8969738542      1.029      1.839
36681   2010-06-17T22:45:51   55364.9485263310      1.008      1.713
36682   2010-06-17T22:46:57   55364.9492902199      1.056      2.719
36683   2010-06-17T22:48:22   55364.9502740278      1.166      1.831
36684   2010-06-17T22:49:21   55364.9509568981      1.008      1.756
36826   2010-06-18T05:06:36   55365.2129421412      0.985      1.635
36830   2010-06-18T05:15:01   55365.2187835648      0.993      1.766
36831   2010-06-18T05:16:10   55365.2195821875      1.104      2.159
36835   2010-06-18T05:19:43   55365.2220479514      1.068      1.683
36841   2010-06-18T06:36:07   55365.2751040741      1.025      1.592
36846   2010-06-18T07:43:27   55365.3218602431      1.046      1.929
36854   2010-06-18T08:53:16   55365.3703491204      1.046      1.933
36858   2010-06-18T08:58:37   55365.3740532292      1.084      3.502
36859   2010-06-18T09:00:57   55365.3756851736      1.061      1.925
36861   2010-06-18T09:04:23   55365.3780659259      1.072      2.010
36862   2010-06-18T09:08:11   55365.3807048264      1.027      2.845
36863   2010-06-18T09:09:53   55365.3818853935      1.070      2.419
36867   2010-06-18T09:14:00   55365.3847447569      1.054      1.556
36872   2010-06-18T09:31:28   55365.3968711227      1.046      1.585
36873   2010-06-18T09:34:29   55365.3989660417      1.026      1.476
36884   2010-06-18T10:40:17   55365.4446648032      1.004      1.504
36886   2010-06-18T10:44:14   55365.4474070139      1.103      1.559
36988   2010-06-18T17:06:49   55365.7130857755      0.974     23.061
36992   2010-06-18T17:22:53   55365.7242513426      0.859      3.261
37110   2010-06-19T00:22:07   55366.0153696065      0.983      3.945
37114   2010-06-19T00:29:46   55366.0206900926      0.994      2.423
37115   2010-06-19T00:31:10   55366.0216623148      1.038      1.873
37116   2010-06-19T00:32:12   55366.0223799190      1.034      3.853
37120   2010-06-19T00:35:13   55366.0244753241      1.045      2.253
37127   2010-06-19T01:47:44   55366.0748275347      0.960      2.267
37135   2010-06-19T02:59:31   55366.1246821296      1.006      1.529
37153   2010-06-19T04:22:50   55366.1825408333      0.988      1.871
37163   2010-06-19T04:45:47   55366.1984838079      1.025      1.589
37193   2010-06-19T05:59:50   55366.2499017824      1.003      1.482
37209   2010-06-19T08:45:04   55366.3646417477      1.057      1.877
37210   2010-06-19T08:47:36   55366.3664010185      1.061     19.298
37215   2010-06-19T09:10:47   55366.3825055671      1.048      1.797
37216   2010-06-19T09:16:29   55366.3864639236      0.967      1.551
37218   2010-06-19T09:21:06   55366.3896665278      0.993      1.621
37232   2010-06-19T12:25:43   55366.5178748032      0.981      1.577
37242   2010-06-19T12:54:44   55366.5380261574      1.019      1.616
37246   2010-06-19T12:58:55   55366.5409322106      1.117      2.576
37259   2010-06-19T14:03:06   55366.5854977199      0.966      2.771
37260   2010-06-19T14:05:36   55366.5872454051      1.100      1.821
37262   2010-06-19T14:11:58   55366.5916593403      0.943      2.044
37332   2010-06-19T18:38:04   55366.7764585417      1.218      1.921
37333   2010-06-19T18:40:17   55366.7779978935      0.962      2.170
37358   2010-06-19T19:43:39   55366.8219920370      1.050      4.192
37376   2010-06-19T20:30:53   55366.8548047106      1.039      2.193
37448   2010-06-20T00:12:01   55367.0083676620      0.946      2.202
37456   2010-06-20T00:25:07   55367.0174697106      1.030      2.322
37457   2010-06-20T00:28:46   55367.0200044444      1.031      2.316
37461   2010-06-20T01:19:54   55367.0554991667      1.011      2.667
37469   2010-06-20T02:30:18   55367.1043931366      1.006      1.768
37477   2010-06-20T03:40:02   55367.1528243866      0.963      1.647
37478   2010-06-20T03:41:02   55367.1535188310      0.949      1.636
37479   2010-06-20T03:42:06   55367.1542480093      0.947      2.172
37480   2010-06-20T03:43:06   55367.1549424537      0.967      2.774
37481   2010-06-20T03:44:17   55367.1557642130      0.960      2.566
37482   2010-06-20T03:45:25   55367.1565512616      0.952      1.647
37494   2010-06-20T04:45:59   55367.1986241088      0.953      1.904
37505   2010-06-20T05:18:54   55367.2214803125      1.008      1.842
37506   2010-06-20T05:20:24   55367.2225219792      1.026      2.159
37507   2010-06-20T05:21:35   55367.2233437500      1.034      1.851
37508   2010-06-20T05:23:14   55367.2244895833      0.962      1.741
37516   2010-06-20T05:35:24   55367.2329434954      0.989      1.739
37517   2010-06-20T05:37:04   55367.2341009143      0.930      1.673
37522   2010-06-20T06:44:58   55367.2812508912      0.989      1.815
37527   2010-06-20T07:53:00   55367.3284933681      0.986      2.485
37531   2010-06-20T07:56:34   55367.3309712269      0.957      2.191
37537   2010-06-20T08:35:22   55367.3579090046      0.950      3.006
37538   2010-06-20T08:37:18   55367.3592516088      0.955      2.326
37543   2010-06-20T08:46:42   55367.3657837616      0.933      1.968
37551   2010-06-20T08:58:16   55367.3738132292      0.977      2.105
37936   2010-06-21T22:46:22   55368.9488758796      0.921      2.358
37942   2010-06-21T23:06:15   55368.9626958333      0.968      1.816
37944   2010-06-21T23:13:14   55368.9675408333      0.991      1.690
37971   2010-06-22T00:14:43   55369.0102317130      0.997      2.258
37975   2010-06-22T00:19:47   55369.0137508102      0.991      2.200
37979   2010-06-22T00:26:52   55369.0186859028      1.050      1.969
37983   2010-06-22T01:27:18   55369.0606387500      1.074      1.776
38001   2010-06-22T03:51:26   55369.1607372106      1.025      1.344
38004   2010-06-22T03:59:01   55369.1660000347      1.071      1.679
38016   2010-06-22T04:27:23   55369.1856931134      1.060      3.064
38018   2010-06-22T04:30:35   55369.1879192361      1.080      1.588
38053   2010-06-22T06:31:54   55369.2721605787      1.146      1.558
38054   2010-06-22T06:36:12   55369.2751623264      1.130      1.588
38066   2010-06-22T07:08:08   55369.2973347222      1.189      1.897
38093   2010-06-22T08:11:33   55369.3413632870      1.144      2.090
38094   2010-06-22T08:13:25   55369.3426711574      1.113      1.497
38095   2010-06-22T08:16:29   55369.3448046644      1.123      1.491
38254   2010-06-22T16:42:51   55369.6964530903      1.248      2.043
38259   2010-06-22T17:00:46   55369.7088920255      1.238      1.876
38263   2010-06-22T17:15:30   55369.7191240972      1.247      1.777
38265   2010-06-22T17:20:20   55369.7224805903      1.155      2.071
38290   2010-06-22T19:50:35   55369.8268133796      1.098      2.285
38379   2010-06-23T01:05:29   55370.0455011227      1.121      2.495
38380   2010-06-23T01:06:56   55370.0464964931      1.109      1.751
38381   2010-06-23T01:07:59   55370.0472372338      1.079      1.602
38421   2010-06-23T02:35:43   55370.1081508912      1.076      2.438
38423   2010-06-23T02:38:01   55370.1097636458      1.072      1.580
38461   2010-06-23T03:57:44   55370.1651169329      1.012      1.519
38478   2010-06-23T05:10:59   55370.2159858218      1.054      1.649
38479   2010-06-23T05:13:01   55370.2173978588      1.157      1.812
38483   2010-06-23T05:19:54   55370.2221669560      1.130      1.785
38484   2010-06-23T05:27:03   55370.2271438310      1.104      1.623
38508   2010-06-23T07:09:44   55370.2984426968      1.095      2.407
38514   2010-06-23T07:20:45   55370.3060903588      1.067      1.611
38542   2010-06-23T08:21:42   55370.3484219329      1.046      2.026
38543   2010-06-23T08:23:10   55370.3494404630      0.995      1.587
39155   2010-06-25T07:26:28   55372.3100625231      1.024      1.681
39164   2010-06-25T07:38:57   55372.3187326157      1.024      1.651
39165   2010-06-25T07:40:49   55372.3200404977      1.033      1.949
39192   2010-06-25T08:48:38   55372.3671288542      1.019      1.497
39203   2010-06-25T09:48:25   55372.4086470370      1.029      1.525
39227   2010-06-25T11:38:09   55372.4848532523      1.089      1.776
39233   2010-06-25T12:12:24   55372.5086305324      1.002      1.688
39239   2010-06-25T12:32:43   55372.5227403472      1.155      2.149
39245   2010-06-25T12:48:35   55372.5337668866      1.045      1.667
39255   2010-06-25T13:21:09   55372.5563794329      1.051      1.786
39263   2010-06-25T13:56:25   55372.5808595486      1.022      2.383
39268   2010-06-25T14:30:04   55372.6042277315      1.020      6.822
39412   2010-06-26T06:12:16   55373.2585492245      1.010      1.620
39418   2010-06-26T06:28:13   55373.2696107986      0.971      7.329
39423   2010-06-26T06:38:59   55373.2770841204      1.014      9.820
39431   2010-06-26T07:20:44   55373.3060777546      1.024      2.679
39765   2010-06-27T17:20:46   55374.7227828588      0.698      2.576
39771   2010-06-27T17:30:33   55374.7295696991      0.813      2.457
39772   2010-06-27T17:32:04   55374.7306345255      1.121      2.032
39773   2010-06-27T17:34:09   55374.7320697106      1.030      3.757
39782   2010-06-27T18:11:41   55374.7581360764      1.040      3.705
39785   2010-06-27T18:18:54   55374.7631402894      0.875      2.478
39954   2010-06-28T11:18:51   55375.4714425000      0.970      1.368
39959   2010-06-28T11:29:59   55375.4791819444      1.100      1.505
39967   2010-06-28T11:52:32   55375.4948390046      1.087      1.610
39972   2010-06-28T12:25:41   55375.5178599653      0.923      1.432
39987   2010-06-28T13:17:49   55375.5540581481      0.948      2.439
39993   2010-06-28T13:32:17   55375.5641050116      0.934      1.741
40009   2010-06-28T14:46:52   55375.6159006481      1.152      2.814
40026   2010-06-28T16:42:43   55375.6963560185      0.793      2.853
40036   2010-06-28T17:39:05   55375.7355054167      0.988      2.601
40037   2010-06-28T17:40:40   55375.7365933796      0.848      1.964
40041   2010-06-28T19:03:06   55375.7938475231      0.821      1.694
40050   2010-06-28T19:17:21   55375.8037407292      0.915      1.706
40150   2010-06-29T02:55:40   55376.1220034838      1.344      5.838
40157   2010-06-29T03:19:05   55376.1382649074      1.319      3.452
40207   2010-06-29T06:13:54   55376.2596638657      1.126      1.294
40271   2010-06-29T11:41:27   55376.4871319907      1.081      1.207
40279   2010-06-29T12:19:21   55376.5134525694      1.067      1.289
40289   2010-06-29T12:46:57   55376.5326210995      1.079      1.238
40415   2010-06-30T00:19:25   55377.0135002778      1.190      1.557
52539   2010-08-01T16:40:21   55409.6947139468      1.000      1.351
52563   2010-08-01T17:53:55   55409.7458028125      0.969      1.257
52568   2010-08-01T18:11:10   55409.7577669560      1.050      1.263
52570   2010-08-01T18:36:41   55409.7754950116      1.058      1.233
52583   2010-08-02T09:21:41   55410.3900888542      1.074      1.340
52584   2010-08-02T09:27:41   55410.3942439699      1.055      1.267
52592   2010-08-02T09:39:06   55410.4021767477      1.070      1.248
52600   2010-08-02T09:58:57   55410.4159618982      1.159      1.264
52633   2010-08-02T11:29:08   55410.4785829282      1.128      1.524
52949   2010-08-03T01:47:08   55411.0744218866      1.059      1.833
52953   2010-08-03T02:02:22   55411.0849973958      1.140      1.295
53021   2010-08-03T08:38:48   55411.3602973727      1.024      3.542
53057   2010-08-03T10:45:44   55411.4484396412      1.008      4.417
53063   2010-08-03T10:59:01   55411.4576691782      1.006      3.687
53065   2010-08-03T11:03:38   55411.4608718750      0.977      1.804
53323   2010-08-04T07:51:27   55412.3274178357      0.997      1.367
53329   2010-08-04T08:12:11   55412.3418127662      1.076      1.484
53344   2010-08-04T08:50:31   55412.3684263657      1.052      1.411
53364   2010-08-04T10:00:02   55412.4167113657      1.256      1.490
53658   2010-08-05T07:05:11   55413.2952909491      0.982      1.383
53668   2010-08-05T07:30:02   55413.3125378356      1.011      1.413
53669   2010-08-05T07:31:14   55413.3133711806      1.076      1.505
53706   2010-08-05T10:19:38   55413.4303206250      1.072      1.528
53721   2010-08-05T11:18:44   55413.4713599421      1.082      1.766
53880   2010-08-06T01:39:10   55414.0688845602      1.186      1.606
53881   2010-08-06T01:40:51   55414.0700651157      1.196      1.398
53885   2010-08-06T01:53:19   55414.0787193056      1.191      1.364
53893   2010-08-06T02:13:39   55414.0928327778      1.169      1.238
53909   2010-08-06T02:46:09   55414.1153998032      1.171      1.311
53951   2010-08-06T07:51:34   55414.3274919907      1.242      1.555
53995   2010-08-06T11:31:31   55414.4802364699      1.039      1.408
53996   2010-08-06T11:33:56   55414.4819262963      1.105      1.743
54062   2010-08-06T17:11:03   55414.7160232870      0.996      1.457
54068   2010-08-06T17:28:53   55414.7284086921      1.031      1.373
54073   2010-08-06T17:38:05   55414.7348025926      1.033      1.473
54075   2010-08-06T17:41:26   55414.7371214352      1.053      1.835
54092   2010-08-06T18:40:30   55414.7781496991      0.993      1.373
54882   2010-08-09T04:30:15   55417.1876957870      1.048      1.644
54900   2010-08-09T06:28:39   55417.2699171875      0.984      1.415
54902   2010-08-09T06:32:54   55417.2728725463      0.978      1.412
54906   2010-08-09T06:38:26   55417.2767159491      1.094      2.340
54915   2010-08-09T07:41:35   55417.3205675810      1.026      1.392
54936   2010-08-09T09:39:57   55417.4027615972      1.049      1.486
55221   2010-08-10T06:27:46   55418.2693062384      1.002      1.557
55252   2010-08-10T07:27:18   55418.3106443287      1.153      1.579
55266   2010-08-10T08:25:41   55418.3511823727      1.148      1.678
55283   2010-08-10T09:38:17   55418.4016081944      1.216      1.841
55298   2010-08-10T10:50:53   55418.4520304977      1.253      2.068
55313   2010-08-10T11:45:46   55418.4901414815      1.253      4.409
